id,method,response,responsetime,url
1630466100000000000,GET,200,0,http://sue.samuel/12345
1630466100000000000,POST,200,0,http://sue.samuel/12346
1630466100000000000,GET,200,0,http://sue.samuel/12347
1630466100000000000,GET,400,0,http://sue.samuel/12348
1630466110000000000,GET,200,5,http://sue.samuel/12349
1630466110000000000,GET,200,0,http://sue.samuel/12350
1630466110000000000,GET,200,0,http://sue.samuel/12351
1630466110000000000,GET,200,0,http://sue.samuel/12352
1630466120000000000,GET,200,0,http://sue.samuel/12353
1630466120000000000,GET,404,11,http://sue.samuel/12354
1630466120000000000,GET,200,0,http://sue.samuel/12355
1630466120000000000,GET,200,0,http://sue.samuel/12356
1630466130000000000,GET,200,0,http://sue.samuel/12357
1630466130000000000,GET,200,10,http://sue.samuel/12358
1630466130000000000,POST,200,0,http://sue.samuel/12359
1630466130000000000,GET,200,0,http://sue.samuel/12360
1630466130000000000,GET,200,0,http://sue.samuel/12361
