"time","passengers","distance","fare","payment_method","tip"
"2021-09-01T15:28:36.000000Z",1.0,2.4,11.5,"Card",2.45
"2021-09-01T15:28:36.000000Z",1.0,2.86,12.0,"Card",2.56
"2021-09-01T15:28:36.000000Z",1.0,1.1,9.0,"Card",1.95
"2021-09-01T15:28:36.000000Z",2.0,1.5,11.0,"Card",2.35
"2021-09-01T15:28:36.000000Z",1.0,1.390000000000,8.5,"Card",2.32
"2021-09-01T15:28:37.000000Z",5.0,3.300000000000,16.5,"Card",3.46
"2021-09-01T15:28:37.000000Z",1.0,3.300000000000,15.0,"Cash",0.0
"2021-09-01T15:28:37.000000Z",1.0,11.5,39.5,"Card",8.05
"2021-09-01T15:28:37.000000Z",1.0,0.56,4.5,"Card",1.32
"2021-09-01T15:28:37.000000Z",2.0,2.59,12.5,"Cash",0.0
"2021-09-01T15:28:37.000000Z",1.0,5.16,21.0,"Card",4.36
"2021-09-01T15:28:38.000000Z",1.0,1.28,7.0,"Cash",0.0
"2021-09-01T15:28:38.000000Z",1.0,1.3,7.5,"Cash",0.0
"2021-09-01T15:28:38.000000Z",2.0,4.810000000000,16.5,"Cash",0.0
"2021-09-01T15:28:38.000000Z",2.0,0.78,5.0,"Card",1.0
"2021-09-01T15:28:38.000000Z",1.0,2.5,12.5,"Card",2.65
"2021-09-01T15:28:39.000000Z",2.0,1.24,7.0,"Cash",0.0
"2021-09-01T15:28:39.000000Z",1.0,1.8,10.5,"Card",2.25
"2021-09-01T15:28:39.000000Z",2.0,2.300000000000,13.5,"Card",3.0
"2021-09-01T15:28:39.000000Z",1.0,2.81,15.5,"Cash",0.0
"2021-09-01T15:28:39.000000Z",1.0,1.29,10.5,"Card",3.39
"2021-09-01T15:28:39.000000Z",1.0,1.5,8.0,"Card",1.75
"2021-09-01T15:28:40.000000Z",1.0,2.32,10.5,"Cash",0.0
"2021-09-01T15:28:40.000000Z",1.0,1.09,7.0,"Card",1.0
"2021-09-01T15:28:40.000000Z",2.0,1.6,10.0,"Card",2.15
"2021-09-01T15:28:41.000000Z",1.0,7.46,32.0,"Card",0.0
"2021-09-01T15:28:41.000000Z",1.0,2.300000000000,12.5,"Card",2.65
"2021-09-01T15:28:41.000000Z",1.0,9.31,30.5,"Card",7.41
"2021-09-01T15:28:41.000000Z",1.0,1.2,11.0,"Cash",0.0
"2021-09-01T15:28:41.000000Z",1.0,0.84,9.5,"Card",1.0
"2021-09-01T15:28:41.000000Z",1.0,18.09,52.0,"Cash",0.0
"2021-09-01T15:28:41.000000Z",1.0,0.73,5.0,"Card",1.45
"2021-09-01T15:28:41.000000Z",1.0,1.36,8.5,"Card",2.79
"2021-09-01T15:28:41.000000Z",1.0,1.8,7.5,"Card",1.650000000000
"2021-09-01T15:28:41.000000Z",2.0,15.69,43.5,"Card",9.94
"2021-09-01T15:28:41.000000Z",1.0,2.15,10.0,"Card",2.16
"2021-09-01T15:28:42.000000Z",1.0,1.6,9.5,"Card",2.05
"2021-09-01T15:28:42.000000Z",1.0,0.97,6.0,"Card",1.36
"2021-09-01T15:28:42.000000Z",3.0,0.91,6.5,"Card",0.0
"2021-09-01T15:28:42.000000Z",1.0,12.1,38.5,"Card",9.0
"2021-09-01T15:28:42.000000Z",1.0,2.73,14.0,"Card",2.5
"2021-09-01T15:28:42.000000Z",1.0,2.48,14.5,"Cash",0.0
"2021-09-01T15:28:42.000000Z",1.0,1.1,7.5,"Card",0.830000000000
"2021-09-01T15:28:42.000000Z",1.0,4.0,18.0,"Card",3.75
"2021-09-01T15:28:42.000000Z",6.0,1.73,10.0,"Card",2.16
"2021-09-01T15:28:43.000000Z",6.0,0.690000000000,5.0,"Card",1.16
"2021-09-01T15:28:43.000000Z",1.0,2.05,13.0,"Card",2.760000000000
"2021-09-01T15:28:43.000000Z",1.0,1.75,13.0,"Cash",0.0
"2021-09-01T15:28:43.000000Z",1.0,2.24,11.0,"Card",2.36
"2021-09-01T15:28:43.000000Z",1.0,0.63,4.5,"Cash",0.0
"2021-09-01T15:28:44.000000Z",1.0,4.0,20.0,"Card",4.16
"2021-09-01T15:28:44.000000Z",1.0,1.8,10.5,"Card",2.25
"2021-09-01T15:28:44.000000Z",1.0,1.5,7.0,"Cash",0.0
"2021-09-01T15:28:44.000000Z",1.0,0.24,3.5,"Cash",0.0
"2021-09-01T15:28:44.000000Z",1.0,1.04,6.0,"Card",2.04
"2021-09-01T15:28:44.000000Z",1.0,19.5,52.0,"Card",10.55
"2021-09-01T15:28:44.000000Z",3.0,0.97,6.5,"Card",1.82
"2021-09-01T15:28:44.000000Z",1.0,1.48,8.5,"Cash",0.0
"2021-09-01T15:28:44.000000Z",1.0,1.7,11.5,"Card",2.0
"2021-09-01T15:28:44.000000Z",1.0,0.4,3.5,"Card",0.5
"2021-09-01T15:28:45.000000Z",1.0,1.55,10.0,"Card",2.16
"2021-09-01T15:28:45.000000Z",1.0,0.76,5.0,"Cash",0.0
"2021-09-01T15:28:45.000000Z",6.0,4.5,19.5,"Card",4.060000000000
"2021-09-01T15:28:45.000000Z",1.0,3.06,15.0,"Card",1.0
"2021-09-01T15:28:45.000000Z",1.0,0.4,3.5,"Cash",0.0
"2021-09-01T15:28:45.000000Z",1.0,1.68,8.5,"Card",1.86
"2021-09-01T15:28:45.000000Z",1.0,0.92,5.0,"Cash",0.0
"2021-09-01T15:28:46.000000Z",1.0,0.29,4.0,"Card",1.200000000000
"2021-09-01T15:28:46.000000Z",2.0,1.8,8.0,"Card",1.0
"2021-09-01T15:28:46.000000Z",1.0,1.43,9.5,"Card",2.06
"2021-09-01T15:28:46.000000Z",1.0,3.37,18.0,"Card",4.7
"2021-09-01T15:28:46.000000Z",1.0,1.400000000000,9.5,"Card",2.05
"2021-09-01T15:28:46.000000Z",1.0,1.84,9.0,"Cash",0.0
"2021-09-01T15:28:46.000000Z",1.0,1.86,9.5,"Card",1.0
"2021-09-01T15:28:46.000000Z",2.0,1.3,9.0,"Cash",0.0
"2021-09-01T15:28:46.000000Z",2.0,0.86,6.5,"Card",1.82
"2021-09-01T15:28:46.000000Z",1.0,18.45,52.0,"Cash",0.0
"2021-09-01T15:28:48.000000Z",1.0,0.2,3.0,"Cash",0.0
"2021-09-01T15:28:48.000000Z",1.0,2.1,12.0,"Card",3.0
"2021-09-01T15:28:48.000000Z",1.0,19.1,72.5,"Cash",0.0
"2021-09-01T15:28:48.000000Z",1.0,2.280000000000,12.5,"Card",2.66
"2021-09-01T15:28:49.000000Z",2.0,0.6,4.5,"Card",1.05
"2021-09-01T15:28:49.000000Z",2.0,0.8,5.5,"Card",1.25
"2021-09-01T15:28:49.000000Z",2.0,1.900000000000,8.5,"Cash",0.0
"2021-09-01T15:28:49.000000Z",1.0,1.400000000000,7.5,"Card",1.0
"2021-09-01T15:28:49.000000Z",1.0,3.800000000000,21.0,"Card",0.0
"2021-09-01T15:28:50.000000Z",1.0,2.68,16.5,"Cash",0.0
"2021-09-01T15:28:50.000000Z",1.0,15.4,47.5,"Card",10.8
"2021-09-01T15:28:50.000000Z",1.0,15.02,43.0,"Card",10.950000000000
"2021-09-01T15:28:50.000000Z",2.0,4.75,20.5,"Card",4.26
"2021-09-01T15:28:50.000000Z",2.0,1.08,7.0,"Card",1.56
"2021-09-01T15:28:50.000000Z",1.0,0.88,6.5,"Cash",0.0
"2021-09-01T15:28:50.000000Z",1.0,3.52,18.0,"Card",3.760000000000
"2021-09-01T15:28:51.000000Z",1.0,2.0,15.5,"Card",2.0
"2021-09-01T15:28:51.000000Z",1.0,1.1,8.0,"Card",1.75
"2021-09-01T15:28:51.000000Z",2.0,0.87,5.5,"Card",1.26
"2021-09-01T15:28:51.000000Z",1.0,1.3,7.5,"Card",2.45
"2021-09-01T15:28:51.000000Z",2.0,1.5,7.5,"Card",1.650000000000
"2021-09-01T15:28:52.000000Z",1.0,0.89,5.0,"Cash",0.0
"2021-09-01T15:28:52.000000Z",1.0,0.8,6.0,"Cash",0.0
"2021-09-01T15:28:52.000000Z",5.0,3.68,19.5,"Card",4.060000000000
"2021-09-01T15:28:52.000000Z",2.0,2.09,12.0,"Card",1.200000000000
"2021-09-01T15:28:53.000000Z",3.0,10.0,30.0,"Card",5.0
"2021-09-01T15:28:53.000000Z",3.0,6.3,22.5,"Cash",0.0
"2021-09-01T15:28:53.000000Z",2.0,0.700000000000,9.5,"Cash",0.0
"2021-09-01T15:28:53.000000Z",1.0,0.9,9.0,"Cash",0.0
"2021-09-01T15:28:53.000000Z",1.0,3.47,17.5,"Cash",0.0
"2021-09-01T15:28:53.000000Z",2.0,0.700000000000,5.5,"Card",1.0
"2021-09-01T15:28:53.000000Z",1.0,1.660000000000,8.0,"Card",1.76
"2021-09-01T15:28:53.000000Z",2.0,0.09,52.0,"Cash",0.0
"2021-09-01T15:28:53.000000Z",0.0,2.2,12.0,"Card",2.550000000000
"2021-09-01T15:28:53.000000Z",1.0,1.5,8.0,"Card",2.6
"2021-09-01T15:28:54.000000Z",1.0,1.22,8.5,"Card",1.400000000000
"2021-09-01T15:28:54.000000Z",1.0,0.9,7.0,"Cash",0.0
"2021-09-01T15:28:54.000000Z",1.0,2.16,10.0,"Card",1.0
"2021-09-01T15:28:54.000000Z",2.0,11.9,42.0,"Card",9.700000000000
"2021-09-01T15:28:54.000000Z",1.0,0.45,4.5,"Card",1.06
"2021-09-01T15:28:55.000000Z",1.0,17.6,49.0,"Card",11.11
"2021-09-01T15:28:55.000000Z",1.0,0.9,6.5,"Card",1.45
"2021-09-01T15:28:55.000000Z",1.0,12.3,42.0,"Card",0.01
"2021-09-01T15:28:55.000000Z",0.0,0.700000000000,5.0,"Card",1.150000000000
"2021-09-01T15:28:55.000000Z",1.0,13.540000000000,43.5,"Card",8.86
"2021-09-01T15:28:55.000000Z",5.0,1.03,6.5,"Card",1.46
"2021-09-01T15:28:55.000000Z",1.0,2.6,12.5,"Cash",0.0
"2021-09-01T15:28:55.000000Z",1.0,2.0,12.0,"Cash",0.0
"2021-09-01T15:28:56.000000Z",5.0,2.75,15.0,"Card",1.0
"2021-09-01T15:28:56.000000Z",1.0,1.2,7.5,"Card",1.650000000000
"2021-09-01T15:28:56.000000Z",3.0,0.62,5.5,"Cash",0.0
"2021-09-01T15:28:56.000000Z",1.0,12.82,41.0,"Cash",0.0
"2021-09-01T15:28:56.000000Z",1.0,0.6,7.300000000000,"Cash",0.0
"2021-09-01T15:28:56.000000Z",1.0,5.3,21.0,"Cash",0.0
"2021-09-01T15:28:56.000000Z",1.0,0.4,4.5,"Card",1.0
"2021-09-01T15:28:56.000000Z",1.0,1.7,10.0,"Card",2.35
"2021-09-01T15:28:57.000000Z",1.0,0.46,4.0,"Cash",0.0
"2021-09-01T15:28:57.000000Z",2.0,3.5,19.5,"Card",3.050000000000
"2021-09-01T15:28:57.000000Z",1.0,0.940000000000,8.0,"Card",1.76
"2021-09-01T15:28:57.000000Z",1.0,0.6,5.0,"Card",1.150000000000
"2021-09-01T15:28:57.000000Z",1.0,3.16,15.0,"Cash",0.0
"2021-09-01T15:28:57.000000Z",1.0,0.8,4.5,"Card",0.950000000000
"2021-09-01T15:28:57.000000Z",1.0,5.28,24.5,"Card",7.59
"2021-09-01T15:28:57.000000Z",1.0,3.1,14.0,"Cash",0.0
"2021-09-01T15:28:57.000000Z",1.0,6.41,20.5,"Cash",0.0
"2021-09-01T15:28:57.000000Z",1.0,1.69,9.0,"Card",2.45
"2021-09-01T15:28:57.000000Z",2.0,2.5,11.5,"Card",2.46
"2021-09-01T15:28:58.000000Z",2.0,1.72,9.5,"Card",1.0
"2021-09-01T15:28:58.000000Z",2.0,5.4,17.5,"Card",2.0
"2021-09-01T15:28:58.000000Z",1.0,1.400000000000,8.0,"Cash",0.0
"2021-09-01T15:28:58.000000Z",1.0,1.19,7.0,"Card",1.56
"2021-09-01T15:28:58.000000Z",1.0,0.6,5.0,"Cash",0.0
"2021-09-01T15:28:58.000000Z",1.0,0.5,5.0,"Card",1.35
"2021-09-01T15:28:59.000000Z",1.0,1.24,7.0,"Card",1.56
"2021-09-01T15:28:59.000000Z",1.0,3.2,14.5,"Cash",0.0
"2021-09-01T15:28:59.000000Z",1.0,1.5,7.0,"Cash",0.0
"2021-09-01T15:28:59.000000Z",5.0,1.630000000000,11.0,"Card",2.36
"2021-09-01T15:29:00.000000Z",1.0,1.3,6.5,"Cash",0.0
"2021-09-01T15:29:00.000000Z",1.0,1.43,7.5,"Card",2.08
"2021-09-01T15:29:00.000000Z",1.0,0.75,4.5,"Cash",0.0
"2021-09-01T15:29:00.000000Z",1.0,1.17,6.0,"Card",1.36
"2021-09-01T15:29:00.000000Z",6.0,2.73,14.0,"Card",2.2
"2021-09-01T15:29:00.000000Z",1.0,2.1,13.0,"Card",2.75
"2021-09-01T15:29:00.000000Z",1.0,1.86,12.5,"Card",2.66
"2021-09-01T15:29:00.000000Z",1.0,0.52,3.5,"Card",0.86
"2021-09-01T15:29:00.000000Z",1.0,2.300000000000,15.0,"Cash",0.0
"2021-09-01T15:29:01.000000Z",1.0,2.23,11.0,"Card",2.36
"2021-09-01T15:29:01.000000Z",1.0,16.84,52.0,"Cash",0.0
"2021-09-01T15:29:01.000000Z",2.0,0.4,4.5,"Cash",0.0
"2021-09-01T15:29:01.000000Z",5.0,9.89,30.0,"Card",9.14
"2021-09-01T15:29:01.000000Z",1.0,1.3,6.5,"Card",1.45
"2021-09-01T15:29:01.000000Z",1.0,3.300000000000,15.0,"Card",3.95
"2021-09-01T15:29:01.000000Z",1.0,19.400000000000,52.0,"Cash",0.0
"2021-09-01T15:29:02.000000Z",1.0,2.29,14.0,"Card",0.0
"2021-09-01T15:29:02.000000Z",5.0,0.46,6.5,"Cash",0.0
"2021-09-01T15:29:02.000000Z",1.0,2.5,13.0,"Cash",0.0
"2021-09-01T15:29:02.000000Z",1.0,10.5,35.0,"Card",8.3
"2021-09-01T15:29:02.000000Z",1.0,0.9,6.0,"Cash",0.0
"2021-09-01T15:29:02.000000Z",1.0,1.6,10.5,"Card",1.0
"2021-09-01T15:29:02.000000Z",3.0,1.150000000000,7.0,"Card",1.56
"2021-09-01T15:29:02.000000Z",6.0,15.21,52.0,"Cash",0.0
"2021-09-01T15:29:03.000000Z",1.0,16.3,52.0,"Card",10.55
"2021-09-01T15:29:03.000000Z",1.0,2.0,14.5,"Card",1.5
"2021-09-01T15:29:03.000000Z",1.0,2.5,15.5,"Card",4.05
"2021-09-01T15:29:03.000000Z",1.0,1.1,8.5,"Cash",0.0
"2021-09-01T15:29:04.000000Z",1.0,3.2,16.0,"Cash",0.0
"2021-09-01T15:29:04.000000Z",1.0,9.9,32.5,"Card",3.0
"2021-09-01T15:29:04.000000Z",1.0,3.1,13.0,"Card",4.100000000000
"2021-09-01T15:29:04.000000Z",1.0,1.5,12.0,"Cash",0.0
"2021-09-01T15:29:04.000000Z",1.0,0.5,4.5,"Card",1.05
"2021-09-01T15:29:04.000000Z",1.0,1.34,8.5,"Card",1.0
"2021-09-01T15:29:05.000000Z",1.0,0.61,4.5,"Cash",0.0
"2021-09-01T15:29:05.000000Z",1.0,0.97,8.0,"Card",1.76
"2021-09-01T15:29:05.000000Z",1.0,4.3,19.5,"Cash",0.0
"2021-09-01T15:29:05.000000Z",1.0,1.0,8.0,"Card",1.5
"2021-09-01T15:29:05.000000Z",1.0,1.2,6.5,"Cash",0.0
"2021-09-01T15:29:05.000000Z",1.0,3.15,14.0,"Cash",0.0
"2021-09-01T15:29:05.000000Z",1.0,0.81,6.0,"Card",1.36
"2021-09-01T15:29:05.000000Z",1.0,6.0,26.0,"Card",8.0
"2021-09-01T15:29:06.000000Z",1.0,27.61,74.5,"Card",17.16
"2021-09-01T15:29:06.000000Z",6.0,2.75,13.0,"Card",2.760000000000
"2021-09-01T15:29:06.000000Z",1.0,0.9,7.5,"Card",2.05
"2021-09-01T15:29:06.000000Z",1.0,2.7,13.5,"Card",2.85
"2021-09-01T15:29:06.000000Z",2.0,1.48,14.0,"Cash",0.0
"2021-09-01T15:29:06.000000Z",2.0,1.36,9.5,"Card",2.06
"2021-09-01T15:29:06.000000Z",1.0,1.2,9.5,"Card",2.05
"2021-09-01T15:29:06.000000Z",1.0,1.3,8.0,"Card",0.0
"2021-09-01T15:29:06.000000Z",1.0,3.300000000000,15.5,"Cash",0.0
"2021-09-01T15:29:07.000000Z",1.0,0.89,5.0,"Cash",0.0
"2021-09-01T15:29:07.000000Z",1.0,2.09,10.5,"Card",2.260000000000
"2021-09-01T15:29:07.000000Z",1.0,2.23,13.0,"Cash",0.0
"2021-09-01T15:29:07.000000Z",1.0,0.56,5.5,"Card",1.890000000000
"2021-09-01T15:29:07.000000Z",1.0,1.7,8.5,"Card",1.0
"2021-09-01T15:29:08.000000Z",1.0,2.47,13.0,"Card",2.760000000000
"2021-09-01T15:29:08.000000Z",1.0,0.9,5.5,"Cash",0.0
"2021-09-01T15:29:09.000000Z",1.0,4.72,22.5,"Cash",0.0
"2021-09-01T15:29:09.000000Z",1.0,1.900000000000,8.5,"Cash",0.0
"2021-09-01T15:29:09.000000Z",1.0,3.2,17.5,"Card",4.55
"2021-09-01T15:29:09.000000Z",1.0,2.86,14.5,"Card",4.59
"2021-09-01T15:29:09.000000Z",1.0,1.32,7.5,"Card",1.660000000000
"2021-09-01T15:29:09.000000Z",2.0,0.9,8.5,"Cash",0.0
"2021-09-01T15:29:10.000000Z",1.0,2.13,14.0,"Card",2.96
"2021-09-01T15:29:10.000000Z",1.0,0.5,6.0,"Card",1.35
"2021-09-01T15:29:10.000000Z",1.0,1.900000000000,11.5,"Cash",0.0
"2021-09-01T15:29:10.000000Z",1.0,11.65,35.0,"Cash",0.0
"2021-09-01T15:29:10.000000Z",1.0,1.2,7.0,"Cash",0.0
"2021-09-01T15:29:11.000000Z",1.0,1.82,9.5,"Cash",0.0
"2021-09-01T15:29:11.000000Z",1.0,1.2,6.0,"Card",1.5
"2021-09-01T15:29:11.000000Z",6.0,1.02,7.0,"Card",1.25
"2021-09-01T15:29:12.000000Z",1.0,0.97,7.5,"Card",2.08
"2021-09-01T15:29:12.000000Z",1.0,0.700000000000,7.5,"Cash",0.0
"2021-09-01T15:29:12.000000Z",1.0,1.1,6.5,"Cash",0.0
"2021-09-01T15:29:12.000000Z",2.0,0.61,4.0,"Card",0.5
"2021-09-01T15:29:12.000000Z",1.0,2.1,12.0,"Cash",0.0
"2021-09-01T15:29:12.000000Z",1.0,0.8,6.0,"Card",1.5
"2021-09-01T15:29:13.000000Z",1.0,0.96,6.0,"Card",1.36
"2021-09-01T15:29:13.000000Z",1.0,1.16,7.5,"Card",1.660000000000
"2021-09-01T15:29:13.000000Z",1.0,1.35,8.0,"Card",1.76
"2021-09-01T15:29:13.000000Z",1.0,2.1,10.0,"Card",2.15
"2021-09-01T15:29:13.000000Z",1.0,1.1,7.5,"Card",1.650000000000
"2021-09-01T15:29:13.000000Z",2.0,9.48,32.0,"Card",6.560000000000
"2021-09-01T15:29:13.000000Z",1.0,1.55,9.5,"Card",2.06
"2021-09-01T15:29:13.000000Z",1.0,0.700000000000,5.5,"Cash",0.0
"2021-09-01T15:29:13.000000Z",1.0,1.43,7.0,"Card",1.200000000000
"2021-09-01T15:29:13.000000Z",1.0,1.3,7.5,"Card",1.650000000000
"2021-09-01T15:29:14.000000Z",1.0,8.64,30.5,"Card",5.0
"2021-09-01T15:29:14.000000Z",1.0,2.1,9.0,"Card",1.95
"2021-09-01T15:29:14.000000Z",0.0,3.2,18.5,"Card",2.32
"2021-09-01T15:29:14.000000Z",1.0,2.7,15.5,"Card",2.45
"2021-09-01T15:29:14.000000Z",1.0,1.8,8.5,"Card",1.86
"2021-09-01T15:29:15.000000Z",2.0,1.0,7.0,"Card",1.55
"2021-09-01T15:29:15.000000Z",1.0,1.3,8.0,"Card",1.25
"2021-09-01T15:29:16.000000Z",1.0,1.04,6.0,"Card",1.36
"2021-09-01T15:29:16.000000Z",1.0,1.0,6.5,"Cash",0.0
"2021-09-01T15:29:16.000000Z",1.0,1.640000000000,10.5,"Card",2.260000000000
"2021-09-01T15:29:16.000000Z",6.0,0.86,6.0,"Card",1.36
"2021-09-01T15:29:17.000000Z",1.0,0.98,7.0,"Card",1.56
"2021-09-01T15:29:17.000000Z",1.0,5.7,23.5,"Card",6.0
"2021-09-01T15:29:17.000000Z",1.0,0.3,4.0,"Card",4.0
"2021-09-01T15:29:17.000000Z",1.0,0.73,5.5,"Card",1.26
