"time","passengers","distance","fare","payment_method","tip"
"2021-09-01T15:29:17.000000Z",2.0,0.8,5.5,"Card",1.25
"2021-09-01T15:29:18.000000Z",1.0,1.21,7.0,"Card",1.56
"2021-09-01T15:29:18.000000Z",1.0,2.300000000000,12.5,"Cash",0.0
"2021-09-01T15:29:18.000000Z",5.0,1.42,10.5,"Card",2.260000000000
"2021-09-01T15:29:18.000000Z",1.0,0.68,5.0,"Card",1.16
"2021-09-01T15:29:19.000000Z",1.0,2.24,14.5,"Card",0.0
"2021-09-01T15:29:19.000000Z",1.0,1.2,8.5,"Card",1.5
"2021-09-01T15:29:19.000000Z",5.0,10.66,32.0,"Card",7.71
"2021-09-01T15:29:19.000000Z",1.0,0.8,5.5,"Card",1.25
"2021-09-01T15:29:19.000000Z",1.0,0.6,4.0,"Card",1.200000000000
"2021-09-01T15:29:19.000000Z",1.0,1.07,7.0,"Cash",0.0
"2021-09-01T15:29:19.000000Z",1.0,1.8,13.0,"Card",2.75
"2021-09-01T15:29:19.000000Z",1.0,9.700000000000,31.0,"Card",9.35
"2021-09-01T15:29:19.000000Z",1.0,9.1,30.5,"Card",7.4
"2021-09-01T15:29:19.000000Z",3.0,1.130000000000,7.5,"Cash",0.0
"2021-09-01T15:29:20.000000Z",1.0,1.24,6.5,"Card",1.46
"2021-09-01T15:29:20.000000Z",1.0,1.01,7.0,"Card",0.08
"2021-09-01T15:29:20.000000Z",1.0,4.29,17.0,"Card",2.0
"2021-09-01T15:29:20.000000Z",6.0,2.12,13.5,"Card",2.86
"2021-09-01T15:29:20.000000Z",1.0,1.11,6.0,"Card",2.04
"2021-09-01T15:29:20.000000Z",2.0,1.8,10.0,"Card",0.0
"2021-09-01T15:29:21.000000Z",1.0,1.630000000000,12.0,"Cash",0.0
"2021-09-01T15:29:21.000000Z",1.0,2.5,11.5,"Card",2.46
"2021-09-01T15:29:21.000000Z",1.0,0.8,8.5,"Card",2.300000000000
"2021-09-01T15:29:21.000000Z",1.0,1.53,9.5,"Card",2.06
"2021-09-01T15:29:21.000000Z",1.0,29.8,52.0,"Card",14.600000000000
"2021-09-01T15:29:22.000000Z",1.0,0.5,5.0,"Cash",0.0
"2021-09-01T15:29:22.000000Z",1.0,18.3,52.0,"Card",11.71
"2021-09-01T15:29:22.000000Z",1.0,1.86,11.0,"Card",1.0
"2021-09-01T15:29:22.000000Z",1.0,0.68,6.0,"Card",1.36
"2021-09-01T15:29:22.000000Z",1.0,1.5,11.5,"Card",2.46
"2021-09-01T15:29:22.000000Z",1.0,1.6,11.0,"Card",2.35
"2021-09-01T15:29:22.000000Z",2.0,0.91,9.5,"Card",2.06
"2021-09-01T15:29:22.000000Z",2.0,0.6,5.0,"Card",1.0
"2021-09-01T15:29:23.000000Z",2.0,0.98,9.0,"Cash",0.0
"2021-09-01T15:29:23.000000Z",1.0,2.800000000000,16.5,"Card",3.45
"2021-09-01T15:29:23.000000Z",1.0,2.0,9.0,"Card",2.15
"2021-09-01T15:29:24.000000Z",1.0,6.5,26.5,"Cash",0.0
"2021-09-01T15:29:24.000000Z",2.0,0.6,4.5,"Cash",0.0
"2021-09-01T15:29:25.000000Z",1.0,0.93,6.0,"Card",1.36
"2021-09-01T15:29:25.000000Z",1.0,0.62,5.0,"Cash",0.0
"2021-09-01T15:29:25.000000Z",1.0,0.6,7.0,"Cash",0.0
"2021-09-01T15:29:25.000000Z",1.0,1.12,7.5,"Card",1.660000000000
"2021-09-01T15:29:25.000000Z",1.0,2.49,12.0,"Card",1.92
"2021-09-01T15:29:25.000000Z",1.0,4.4,21.5,"Card",1.0
"2021-09-01T15:29:25.000000Z",2.0,1.55,11.0,"Card",1.0
"2021-09-01T15:29:26.000000Z",1.0,11.39,31.5,"Card",0.55
"2021-09-01T15:29:26.000000Z",1.0,0.5,8.5,"Cash",0.0
"2021-09-01T15:29:26.000000Z",2.0,11.25,31.5,"Cash",0.0
"2021-09-01T15:29:26.000000Z",1.0,5.92,22.5,"Cash",0.0
"2021-09-01T15:29:26.000000Z",1.0,1.5,8.0,"Cash",0.0
"2021-09-01T15:29:26.000000Z",1.0,0.5,4.5,"Unknown",0.0
"2021-09-01T15:29:27.000000Z",1.0,6.2,20.0,"Card",3.12
"2021-09-01T15:29:27.000000Z",3.0,0.93,5.5,"Cash",0.0
"2021-09-01T15:29:27.000000Z",1.0,2.64,11.0,"Cash",0.0
"2021-09-01T15:29:28.000000Z",1.0,1.8,8.5,"Card",1.0
"2021-09-01T15:29:28.000000Z",1.0,0.72,5.0,"Card",0.75
"2021-09-01T15:29:28.000000Z",1.0,7.25,24.5,"Card",5.060000000000
"2021-09-01T15:29:28.000000Z",1.0,0.48,4.0,"Card",1.200000000000
"2021-09-01T15:29:28.000000Z",1.0,0.700000000000,5.0,"Cash",0.0
"2021-09-01T15:29:29.000000Z",1.0,17.7,54.0,"Card",11.15
"2021-09-01T15:29:29.000000Z",1.0,1.140000000000,7.0,"Card",1.33
"2021-09-01T15:29:29.000000Z",2.0,0.2,3.5,"Card",0.85
"2021-09-01T15:29:29.000000Z",1.0,1.2,6.5,"Card",1.45
"2021-09-01T15:29:29.000000Z",1.0,0.700000000000,5.0,"Cash",0.0
"2021-09-01T15:29:29.000000Z",2.0,9.44,32.0,"Card",7.71
"2021-09-01T15:29:30.000000Z",1.0,1.2,6.5,"Card",1.45
"2021-09-01T15:29:30.000000Z",1.0,1.5,11.5,"Card",1.0
"2021-09-01T15:29:30.000000Z",1.0,0.55,4.0,"Card",1.200000000000
"2021-09-01T15:29:30.000000Z",1.0,1.0,5.5,"Card",1.25
"2021-09-01T15:29:30.000000Z",1.0,1.3,9.0,"Card",4.0
"2021-09-01T15:29:31.000000Z",1.0,7.7,25.5,"Card",3.0
"2021-09-01T15:29:31.000000Z",4.0,11.3,37.0,"Card",5.800000000000
"2021-09-01T15:29:31.000000Z",5.0,2.16,9.5,"Card",3.09
"2021-09-01T15:29:31.000000Z",1.0,2.0,10.0,"Card",2.5
"2021-09-01T15:29:31.000000Z",2.0,1.76,11.5,"Cash",0.0
"2021-09-01T15:29:31.000000Z",1.0,1.900000000000,10.0,"Card",2.15
"2021-09-01T15:29:31.000000Z",6.0,0.58,6.0,"Cash",0.0
"2021-09-01T15:29:31.000000Z",5.0,0.45,7.0,"Card",1.56
"2021-09-01T15:29:31.000000Z",1.0,9.36,35.0,"Card",10.74
"2021-09-01T15:29:31.000000Z",1.0,1.0,7.0,"Cash",0.0
"2021-09-01T15:29:32.000000Z",2.0,3.6,19.0,"Card",3.0
"2021-09-01T15:29:32.000000Z",1.0,0.72,6.0,"Card",1.0
"2021-09-01T15:29:32.000000Z",1.0,2.15,10.5,"Card",2.260000000000
"2021-09-01T15:29:32.000000Z",2.0,0.9,5.5,"Card",0.75
"2021-09-01T15:29:32.000000Z",1.0,0.99,6.0,"Card",1.36
"2021-09-01T15:29:32.000000Z",1.0,2.6,14.5,"Cash",0.0
"2021-09-01T15:29:33.000000Z",1.0,0.700000000000,6.0,"Card",1.35
"2021-09-01T15:29:33.000000Z",5.0,9.21,29.0,"Card",7.11
"2021-09-01T15:29:33.000000Z",1.0,0.8,8.0,"Card",1.0
"2021-09-01T15:29:34.000000Z",1.0,0.91,7.0,"Card",1.56
"2021-09-01T15:29:34.000000Z",2.0,1.2,6.5,"Cash",0.0
"2021-09-01T15:29:34.000000Z",1.0,0.700000000000,5.0,"Cash",0.0
"2021-09-01T15:29:34.000000Z",1.0,0.950000000000,7.0,"Card",1.56
"2021-09-01T15:29:35.000000Z",1.0,1.2,6.5,"Card",1.45
"2021-09-01T15:29:35.000000Z",1.0,6.7,27.0,"Card",3.0
"2021-09-01T15:29:35.000000Z",1.0,0.8,7.0,"Card",1.0
"2021-09-01T15:29:35.000000Z",1.0,1.1,5.0,"Card",1.16
"2021-09-01T15:29:36.000000Z",5.0,10.18,56.5,"Card",12.51
"2021-09-01T15:29:36.000000Z",1.0,0.6,6.0,"Card",1.36
"2021-09-01T15:29:36.000000Z",6.0,10.46,31.5,"Card",7.61
"2021-09-01T15:29:36.000000Z",1.0,0.6,4.5,"Card",1.05
"2021-09-01T15:29:36.000000Z",5.0,0.51,4.5,"Cash",0.0
"2021-09-01T15:29:36.000000Z",1.0,0.8,5.0,"Card",1.200000000000
"2021-09-01T15:29:36.000000Z",1.0,2.9,15.0,"Cash",0.0
"2021-09-01T15:29:36.000000Z",2.0,0.71,6.5,"Cash",0.0
"2021-09-01T15:29:37.000000Z",1.0,3.7,17.0,"Card",0.0
"2021-09-01T15:29:37.000000Z",1.0,6.600000000000,24.5,"Card",7.55
"2021-09-01T15:29:37.000000Z",1.0,0.67,6.5,"Card",3.0
"2021-09-01T15:29:37.000000Z",1.0,1.3,6.0,"Card",1.35
"2021-09-01T15:29:37.000000Z",1.0,1.0,6.5,"Card",2.15
"2021-09-01T15:29:37.000000Z",1.0,0.67,5.5,"Card",1.26
"2021-09-01T15:29:37.000000Z",1.0,1.900000000000,10.0,"Card",2.0
"2021-09-01T15:29:37.000000Z",4.0,2.98,14.0,"Cash",0.0
"2021-09-01T15:29:37.000000Z",1.0,0.570000000000,5.5,"Cash",0.0
"2021-09-01T15:29:38.000000Z",1.0,2.21,15.0,"Card",0.0
"2021-09-01T15:29:38.000000Z",1.0,1.2,6.5,"Card",0.88
"2021-09-01T15:29:38.000000Z",1.0,3.16,15.0,"Card",1.0
"2021-09-01T15:29:38.000000Z",1.0,6.4,26.0,"Card",5.36
"2021-09-01T15:29:38.000000Z",1.0,0.46,4.0,"Cash",0.0
"2021-09-01T15:29:38.000000Z",1.0,3.2,16.5,"Card",3.0
"2021-09-01T15:29:38.000000Z",1.0,5.2,22.5,"Card",4.65
"2021-09-01T15:29:38.000000Z",1.0,1.1,6.0,"Card",2.0
"2021-09-01T15:29:38.000000Z",1.0,6.0,19.5,"Card",4.05
"2021-09-01T15:29:39.000000Z",1.0,1.400000000000,8.5,"Cash",0.0
"2021-09-01T15:29:39.000000Z",5.0,1.7,9.5,"Card",1.0
"2021-09-01T15:29:39.000000Z",6.0,0.73,5.0,"Cash",0.0
"2021-09-01T15:29:39.000000Z",6.0,2.42,13.5,"Cash",0.0
"2021-09-01T15:29:39.000000Z",1.0,0.6,6.0,"Card",1.0
"2021-09-01T15:29:39.000000Z",1.0,16.7,52.0,"Card",8.0
"2021-09-01T15:29:39.000000Z",2.0,9.55,32.5,"Card",9.76
"2021-09-01T15:29:40.000000Z",1.0,1.99,13.5,"Card",2.86
"2021-09-01T15:29:40.000000Z",4.0,0.8,6.0,"Cash",0.0
"2021-09-01T15:29:40.000000Z",1.0,2.1,9.5,"Card",2.05
"2021-09-01T15:29:41.000000Z",1.0,1.69,10.0,"Card",2.16
"2021-09-01T15:29:41.000000Z",1.0,1.11,9.0,"Cash",0.0
"2021-09-01T15:29:41.000000Z",1.0,6.890000000000,30.5,"Card",6.26
"2021-09-01T15:29:41.000000Z",1.0,3.22,16.5,"Card",1.73
"2021-09-01T15:29:42.000000Z",1.0,1.36,6.5,"Card",1.46
"2021-09-01T15:29:42.000000Z",1.0,1.6,10.0,"Cash",0.0
"2021-09-01T15:29:42.000000Z",1.0,6.07,20.0,"Cash",0.0
"2021-09-01T15:29:42.000000Z",1.0,1.98,10.5,"Card",2.260000000000
"2021-09-01T15:29:43.000000Z",1.0,0.8,6.0,"Card",1.0
"2021-09-01T15:29:43.000000Z",1.0,1.0,6.0,"Card",1.0
"2021-09-01T15:29:43.000000Z",1.0,2.0,10.0,"Card",3.0
"2021-09-01T15:29:43.000000Z",4.0,0.65,5.5,"Card",1.26
"2021-09-01T15:29:43.000000Z",1.0,7.2,23.0,"Cash",0.0
"2021-09-01T15:29:43.000000Z",1.0,2.300000000000,13.5,"Card",2.85
"2021-09-01T15:29:43.000000Z",2.0,2.1,11.0,"Cash",0.0
"2021-09-01T15:29:43.000000Z",1.0,9.39,32.0,"Cash",0.0
"2021-09-01T15:29:43.000000Z",1.0,1.2,7.0,"Card",1.55
"2021-09-01T15:29:44.000000Z",1.0,2.4,12.5,"Card",2.85
"2021-09-01T15:29:44.000000Z",1.0,1.1,7.5,"Card",1.650000000000
"2021-09-01T15:29:44.000000Z",1.0,1.0,8.0,"Card",1.75
"2021-09-01T15:29:44.000000Z",1.0,1.1,9.0,"Cash",0.0
"2021-09-01T15:29:44.000000Z",1.0,2.1,10.0,"Card",2.7
"2021-09-01T15:29:45.000000Z",1.0,1.01,7.0,"Card",0.0
"2021-09-01T15:29:45.000000Z",1.0,1.1,8.0,"Card",2.2
"2021-09-01T15:29:45.000000Z",2.0,1.400000000000,8.0,"Card",2.0
"2021-09-01T15:29:45.000000Z",2.0,1.37,8.5,"Card",1.86
"2021-09-01T15:29:45.000000Z",1.0,0.99,8.5,"Cash",0.0
"2021-09-01T15:29:45.000000Z",3.0,1.49,8.5,"Cash",0.0
"2021-09-01T15:29:45.000000Z",6.0,1.72,9.5,"Cash",0.0
"2021-09-01T15:29:45.000000Z",1.0,14.3,42.5,"Card",9.8
"2021-09-01T15:29:45.000000Z",1.0,12.26,38.0,"Card",8.91
"2021-09-01T15:29:45.000000Z",2.0,3.300000000000,16.5,"Card",3.45
"2021-09-01T15:29:46.000000Z",1.0,2.4,13.0,"Card",2.75
"2021-09-01T15:29:46.000000Z",2.0,1.7,10.0,"Card",2.25
"2021-09-01T15:29:47.000000Z",1.0,22.41,52.0,"Card",11.71
"2021-09-01T15:29:47.000000Z",2.0,1.1,7.5,"Card",1.650000000000
"2021-09-01T15:29:47.000000Z",3.0,1.0,6.5,"Cash",0.0
"2021-09-01T15:29:47.000000Z",1.0,13.55,41.0,"Card",9.51
"2021-09-01T15:29:47.000000Z",1.0,1.0,7.5,"Cash",0.0
"2021-09-01T15:29:47.000000Z",1.0,1.400000000000,7.5,"Card",1.25
"2021-09-01T15:29:47.000000Z",3.0,6.8,27.0,"Card",5.55
"2021-09-01T15:29:47.000000Z",6.0,10.69,32.0,"Card",9.64
"2021-09-01T15:29:47.000000Z",1.0,0.9,6.0,"Card",1.35
"2021-09-01T15:29:47.000000Z",2.0,15.33,52.0,"Cash",0.0
"2021-09-01T15:29:47.000000Z",3.0,8.83,29.5,"Card",7.58
"2021-09-01T15:29:47.000000Z",1.0,1.2,7.0,"Cash",0.0
"2021-09-01T15:29:48.000000Z",1.0,6.520000000000,25.0,"Cash",0.0
"2021-09-01T15:29:48.000000Z",1.0,0.87,7.0,"Card",0.5
"2021-09-01T15:29:48.000000Z",2.0,6.32,22.0,"Cash",0.0
"2021-09-01T15:29:48.000000Z",1.0,1.18,7.0,"Cash",0.0
"2021-09-01T15:29:48.000000Z",1.0,0.8,6.0,"Card",1.35
"2021-09-01T15:29:48.000000Z",1.0,0.820000000000,5.5,"Cash",0.0
"2021-09-01T15:29:48.000000Z",2.0,0.86,7.0,"Card",1.0
"2021-09-01T15:29:49.000000Z",1.0,2.09,13.5,"Cash",0.0
"2021-09-01T15:29:49.000000Z",1.0,2.0,12.5,"Card",2.65
"2021-09-01T15:29:49.000000Z",5.0,9.26,28.5,"Cash",0.0
"2021-09-01T15:29:49.000000Z",1.0,5.5,21.0,"Card",2.0
"2021-09-01T15:29:49.000000Z",2.0,1.400000000000,8.5,"Cash",0.0
"2021-09-01T15:29:49.000000Z",1.0,0.58,4.5,"Card",0.950000000000
"2021-09-01T15:29:49.000000Z",1.0,1.0,5.0,"Card",2.0
"2021-09-01T15:29:50.000000Z",2.0,2.800000000000,14.5,"Card",3.050000000000
"2021-09-01T15:29:50.000000Z",2.0,18.5,52.0,"Cash",0.0
"2021-09-01T15:29:50.000000Z",1.0,2.800000000000,11.0,"Card",2.35
"2021-09-01T15:29:50.000000Z",1.0,1.1,7.5,"Cash",0.0
"2021-09-01T15:29:50.000000Z",1.0,1.7,10.5,"Cash",0.0
"2021-09-01T15:29:50.000000Z",1.0,1.2,7.0,"Card",1.55
"2021-09-01T15:29:50.000000Z",1.0,1.07,7.5,"Card",1.660000000000
"2021-09-01T15:29:51.000000Z",1.0,0.92,6.5,"Card",1.0
"2021-09-01T15:29:51.000000Z",2.0,1.3,8.5,"Card",1.85
"2021-09-01T15:29:51.000000Z",3.0,10.08,32.0,"Card",9.64
"2021-09-01T15:29:51.000000Z",1.0,1.11,7.0,"Cash",0.0
"2021-09-01T15:29:52.000000Z",1.0,0.6,5.0,"Card",1.45
"2021-09-01T15:29:53.000000Z",1.0,0.8,8.5,"Cash",0.0
"2021-09-01T15:29:53.000000Z",1.0,2.0,12.0,"Card",3.2
"2021-09-01T15:29:53.000000Z",2.0,1.2,8.0,"Card",1.75
"2021-09-01T15:29:53.000000Z",1.0,1.1,7.5,"Card",1.650000000000
"2021-09-01T15:29:53.000000Z",1.0,0.87,9.5,"Card",2.06
"2021-09-01T15:29:54.000000Z",1.0,6.28,21.0,"Card",3.0
"2021-09-01T15:29:54.000000Z",1.0,3.68,18.0,"Card",3.760000000000
"2021-09-01T15:29:54.000000Z",1.0,0.59,5.0,"Card",1.16
"2021-09-01T15:29:54.000000Z",1.0,0.75,4.5,"Cash",0.0
"2021-09-01T15:29:54.000000Z",1.0,0.9,7.0,"Card",1.55
"2021-09-01T15:29:55.000000Z",1.0,3.65,14.5,"Card",3.06
"2021-09-01T15:29:55.000000Z",1.0,1.21,8.0,"Card",2.2
"2021-09-01T15:29:55.000000Z",1.0,0.48,5.0,"Cash",0.0
"2021-09-01T15:29:55.000000Z",1.0,1.23,7.0,"Cash",0.0
"2021-09-01T15:29:55.000000Z",3.0,0.75,5.5,"Card",1.26
"2021-09-01T15:29:55.000000Z",2.0,2.7,13.0,"No Charge",0.0
"2021-09-01T15:29:56.000000Z",1.0,1.29,8.5,"Card",0.0
"2021-09-01T15:29:56.000000Z",1.0,2.300000000000,13.0,"Card",2.760000000000
"2021-09-01T15:29:56.000000Z",1.0,10.17,35.5,"Cash",0.0
"2021-09-01T15:29:56.000000Z",1.0,9.71,38.0,"Card",9.700000000000
"2021-09-01T15:29:56.000000Z",1.0,2.9,15.5,"Card",3.25
"2021-09-01T15:29:56.000000Z",1.0,2.0,10.5,"Card",2.260000000000
"2021-09-01T15:29:57.000000Z",1.0,1.6,12.0,"Card",2.550000000000
"2021-09-01T15:29:57.000000Z",1.0,0.700000000000,5.5,"Card",1.25
"2021-09-01T15:29:57.000000Z",2.0,1.09,7.5,"Card",1.660000000000
"2021-09-01T15:29:57.000000Z",1.0,1.92,12.5,"Cash",0.0
"2021-09-01T15:29:57.000000Z",2.0,2.550000000000,12.0,"Card",2.56
"2021-09-01T15:29:57.000000Z",1.0,4.4,17.0,"Card",2.0
"2021-09-01T15:29:57.000000Z",1.0,0.9,7.5,"Cash",0.0
"2021-09-01T15:29:57.000000Z",1.0,4.8,17.5,"Card",2.7
"2021-09-01T15:29:57.000000Z",1.0,7.100000000000,27.0,"Cash",0.0
"2021-09-01T15:29:57.000000Z",1.0,1.2,7.5,"Card",1.650000000000
"2021-09-01T15:29:58.000000Z",3.0,2.9,14.5,"Card",3.050000000000
"2021-09-01T15:29:58.000000Z",1.0,1.6,8.5,"Card",1.85
"2021-09-01T15:29:58.000000Z",1.0,2.2,9.0,"Card",2.45
"2021-09-01T15:29:58.000000Z",5.0,16.52,68.0,"Card",15.76
"2021-09-01T15:29:58.000000Z",1.0,0.49,4.0,"Card",0.96
"2021-09-01T15:29:58.000000Z",2.0,2.300000000000,14.0,"Card",2.95
"2021-09-01T15:29:59.000000Z",5.0,5.58,29.5,"Card",0.0
"2021-09-01T15:29:59.000000Z",1.0,0.56,4.5,"Cash",0.0
"2021-09-01T15:29:59.000000Z",1.0,0.700000000000,7.0,"Card",1.95
"2021-09-01T15:29:59.000000Z",1.0,1.5,7.5,"Cash",0.0
"2021-09-01T15:29:59.000000Z",2.0,0.54,4.5,"Card",1.32
"2021-09-01T15:29:59.000000Z",1.0,1.3,10.0,"Card",2.0
"2021-09-01T15:30:00.000000Z",1.0,0.62,4.5,"Card",0.8
"2021-09-01T15:30:00.000000Z",1.0,2.4,11.5,"Card",2.45
"2021-09-01T15:30:01.000000Z",2.0,0.9,5.0,"Cash",0.0
"2021-09-01T15:30:01.000000Z",1.0,1.7,8.5,"Card",1.0
"2021-09-01T15:30:01.000000Z",3.0,1.380000000000,9.0,"Card",1.96
"2021-09-01T15:30:01.000000Z",1.0,0.6,5.0,"Card",0.29
"2021-09-01T15:30:01.000000Z",1.0,2.2,11.0,"Card",2.95
"2021-09-01T15:30:01.000000Z",3.0,0.700000000000,5.0,"Card",1.700000000000
